bld_name,bld_img_url,bld_syubetu,bld_address,bld_koutsu,bld_chikunengetsu,bld_kouzou,bld_soutosu,bld_kaitate,heya_bango,heya_madori,heya_menseki,heya_chinryo,heya_kanrihi,heya_sikikin,heya_reikin,heya_url
ジオイド三番町,https://rent.tokyu-housing-lease.co.jp/img/front/common/s.gif,マンション,東京都千代田区三番町30-2,東京メトロ半蔵門線/九段下駅 徒歩9分,2019年7月,RC(鉄筋コンクリート),19,地上11階 (地下1階),0202,2LDK,56.45,29.2万円 /,1.5,1,0,https://rent.tokyu-housing-lease.co.jp/rent/8021673/43029
ジオイド三番町,https://rent.tokyu-housing-lease.co.jp/img/front/common/s.gif,マンション,東京都千代田区三番町30-2,東京メトロ半蔵門線/九段下駅 徒歩9分,2019年7月,RC(鉄筋コンクリート),19,地上11階 (地下1階),0302,2LDK,56.45,29.5万円 /,1.5,1,0,https://rent.tokyu-housing-lease.co.jp/rent/8021673/43023
ジオイド三番町,https://rent.tokyu-housing-lease.co.jp/img/front/common/s.gif,マンション,東京都千代田区三番町30-2,東京メトロ半蔵門線/九段下駅 徒歩9分,2019年7月,RC(鉄筋コンクリート),19,地上11階 (地下1階),0402,2LDK,56.45,29.8万円 /,1.5,1,0,https://rent.tokyu-housing-lease.co.jp/rent/8021673/43040
ジオイド三番町,https://rent.tokyu-housing-lease.co.jp/img/front/common/s.gif,マンション,東京都千代田区三番町30-2,東京メトロ半蔵門線/九段下駅 徒歩9分,2019年7月,RC(鉄筋コンクリート),19,地上11階 (地下1階),,,,,,,,https://rent.tokyu-housing-lease.co.jp/rent/8021673/43025
ジオイド三番町,https://rent.tokyu-housing-lease.co.jp/img/front/common/s.gif,マンション,東京都千代田区三番町30-2,東京メトロ半蔵門線/九段下駅 徒歩9分,2019年7月,RC(鉄筋コンクリート),19,地上11階 (地下1階),,,,,,,,https://rent.tokyu-housing-lease.co.jp/rent/8021673/43028
ブランズ大手町,https://rent.tokyu-housing-lease.co.jp/img/front/common/s.gif,マンション,東京都千代田区神田錦町1丁目15-5,東京メトロ丸ノ内線/大手町駅 徒歩8分,2019年5月,RC(鉄筋コンクリート),44,地上13階,,1LDK,32.80,18万円 /,2,1,1,https://rent.tokyu-housing-lease.co.jp/rent/8021332/46674
ブランズ大手町,https://rent.tokyu-housing-lease.co.jp/img/front/common/s.gif,マンション,東京都千代田区神田錦町1丁目15-5,東京メトロ丸ノ内線/大手町駅 徒歩8分,2019年5月,RC(鉄筋コンクリート),44,地上13階,,1LDK,41.20,21.6万円 /,1.2,1,1,https://rent.tokyu-housing-lease.co.jp/rent/8021332/45328
ブランズ大手町,https://rent.tokyu-housing-lease.co.jp/img/front/common/s.gif,マンション,東京都千代田区神田錦町1丁目15-5,東京メトロ丸ノ内線/大手町駅 徒歩8分,2019年5月,RC(鉄筋コンクリート),44,地上13階,,2LDK,55.81,29.5万円 /,1.5,1,1,https://rent.tokyu-housing-lease.co.jp/rent/8021332/44755
ピアース麻布十番,https://rent.tokyu-housing-lease.co.jp/img/front/common/s.gif,マンション,東京都港区南麻布1丁目3-17,東京メトロ南北線/麻布十番駅 徒歩7分,2019年10月,RC(鉄筋コンクリート),40,地上12階,,1R,25.22,16.8万円 /,1,1,0,https://rent.tokyu-housing-lease.co.jp/rent/8021766/43568
Brillia高輪レフィール,https://rent.tokyu-housing-lease.co.jp/img/front/common/s.gif,マンション,東京都港区高輪4丁目15-7,京急本線/品川駅 徒歩9分,2020年1月,RC(鉄筋コンクリート),33,地上5階 (地下1階),,3LDK,110.59,70万円 /,なし,3,1,https://rent.tokyu-housing-lease.co.jp/rent/8022192/46374
ドゥ・サム赤坂,https://rent.tokyu-housing-lease.co.jp/img/front/common/s.gif,マンション,東京都港区赤坂6丁目3-13,東京メトロ千代田線/赤坂駅 徒歩2分,2019年11月,RC(鉄筋コンクリート),17,地上9階 (地下1階),301,1LDK,37.42,19万円 /,1,1,1,https://rent.tokyu-housing-lease.co.jp/rent/8021425/43240
コートモデリア六本木,https://rent.tokyu-housing-lease.co.jp/img/front/common/s.gif,マンション,東京都港区赤坂6丁目19-45,都営大江戸線/六本木駅 徒歩6分,2015年9月,RC(鉄筋コンクリート),20,地上3階 (地下1階),403,1R,25.09,15.5万円 /,0.8,1,1,https://rent.tokyu-housing-lease.co.jp/rent/8016296/17277
コートモデリア六本木,https://rent.tokyu-housing-lease.co.jp/img/front/common/s.gif,マンション,東京都港区赤坂6丁目19-45,都営大江戸線/六本木駅 徒歩6分,2015年9月,RC(鉄筋コンクリート),20,地上3階 (地下1階),402,1R,37.34,18.3万円 /,1.2,1,1,https://rent.tokyu-housing-lease.co.jp/rent/8016296/41454
ＨＡＭＡＣＨＯ　ＡＰＡＲＴＭＥＮＴＳ,https://rent.tokyu-housing-lease.co.jp/img/front/common/s.gif,マンション,東京都中央区日本橋浜町3丁目20-2,東京メトロ半蔵門線/水天宮前駅 徒歩6分,2019年1月,RC(鉄筋コンクリート),108,地上15階 (地下1階),0201,1R,38.61,18.7万円 /,1,1,2,https://rent.tokyu-housing-lease.co.jp/rent/8019294/31755
ＨＡＭＡＣＨＯ　ＡＰＡＲＴＭＥＮＴＳ,https://rent.tokyu-housing-lease.co.jp/img/front/common/s.gif,マンション,東京都中央区日本橋浜町3丁目20-2,東京メトロ半蔵門線/水天宮前駅 徒歩6分,2019年1月,RC(鉄筋コンクリート),108,地上15階 (地下1階),1308,2LDK,58.46,29万円 /,1.5,1,2,https://rent.tokyu-housing-lease.co.jp/rent/8019294/34085
トルナーレ日本橋浜町,https://rent.tokyu-housing-lease.co.jp/img/front/common/s.gif,マンション,東京都中央区日本橋浜町3丁目3-1,東京メトロ半蔵門線/水天宮前駅 徒歩5分,2005年8月,SRC(鉄骨鉄筋コンクリート),591,地上47階 (地下2階),2401,1LDK,61.62,24.9万円 /,0.6,1,1,https://rent.tokyu-housing-lease.co.jp/rent/8020368/35500
トルナーレ日本橋浜町,https://rent.tokyu-housing-lease.co.jp/img/front/common/s.gif,マンション,東京都中央区日本橋浜町3丁目3-1,東京メトロ半蔵門線/水天宮前駅 徒歩5分,2005年8月,SRC(鉄骨鉄筋コンクリート),591,地上47階 (地下2階),2211,1LDK,60.70,25.4万円 /,0.6,1,1,https://rent.tokyu-housing-lease.co.jp/rent/8020368/46635
トルナーレ日本橋浜町,https://rent.tokyu-housing-lease.co.jp/img/front/common/s.gif,マンション,東京都中央区日本橋浜町3丁目3-1,東京メトロ半蔵門線/水天宮前駅 徒歩5分,2005年8月,SRC(鉄骨鉄筋コンクリート),591,地上47階 (地下2階),4012,1SLDK,65.24,28.4万円 /,0.6,1,1,https://rent.tokyu-housing-lease.co.jp/rent/8020368/46634
新橋プラザビル,https://rent.tokyu-housing-lease.co.jp/img/front/common/s.gif,マンション,東京都港区新橋4丁目9-1,山手線/新橋駅 徒歩3分,2011年3月,SRC(鉄骨鉄筋コンクリート),107,地上16階 (地下2階),,2LDK,61.57,28.8万円 /,2.2,1,1,https://rent.tokyu-housing-lease.co.jp/rent/7001735/43570
コンフォリア銀座ＥＡＳＴ,https://rent.tokyu-housing-lease.co.jp/img/front/common/s.gif,マンション,東京都中央区入船1丁目3-1,東京メトロ日比谷線/八丁堀駅 徒歩2分,2005年3月,SRC(鉄骨鉄筋コンクリート),133,地上14階 (地下1階),0306,1R,26.72,11.6万円 /,0.8,1,1,https://rent.tokyu-housing-lease.co.jp/rent/7000883/46782
コンフォリア銀座ＥＡＳＴ,https://rent.tokyu-housing-lease.co.jp/img/front/common/s.gif,マンション,東京都中央区入船1丁目3-1,東京メトロ日比谷線/八丁堀駅 徒歩2分,2005年3月,SRC(鉄骨鉄筋コンクリート),133,地上14階 (地下1階),,1LDK,44.95,18.6万円 /,1.2,1,1,https://rent.tokyu-housing-lease.co.jp/rent/7000883/43948
